@RELATION Jelly99999

@ATTRIBUTE countlinecode REAL
@ATTRIBUTE countclassbase REAL
@ATTRIBUTE countclasscoupled REAL
@ATTRIBUTE countclassderived REAL
@ATTRIBUTE countdeclmethodall REAL
@ATTRIBUTE countdeclmethod REAL
@ATTRIBUTE maxinheritancetree REAL
@ATTRIBUTE percentlackofcohesion REAL
@ATTRIBUTE countdeclinstancemethod REAL
@ATTRIBUTE countdeclinstancevariable REAL
@ATTRIBUTE defect {0.0,1.0}

@DATA
6.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
282.0,1.0,18.0,0.0,828.0,15.0,3.0,89.0,15.0,11.0,1.0
26.0,2.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
50.0,1.0,7.0,0.0,15.0,6.0,2.0,33.0,6.0,2.0,0.0
362.0,1.0,11.0,0.0,40.0,27.0,4.0,68.0,27.0,7.0,0.0
562.0,1.0,15.0,0.0,839.0,26.0,3.0,88.0,26.0,17.0,1.0
8.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0
7.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0
204.0,1.0,13.0,0.0,18.0,18.0,1.0,64.0,18.0,6.0,0.0
20.0,2.0,5.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0
41.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0
83.0,2.0,11.0,0.0,854.0,6.0,4.0,61.0,6.0,6.0,1.0
385.0,3.0,27.0,0.0,860.0,18.0,4.0,86.0,17.0,16.0,1.0
34.0,1.0,9.0,0.0,40.0,1.0,2.0,0.0,1.0,0.0,1.0
46.0,1.0,7.0,0.0,7.0,7.0,2.0,0.0,7.0,1.0,1.0
9.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,1.0,4.0,1.0
24.0,1.0,2.0,0.0,11.0,3.0,3.0,33.0,3.0,1.0,1.0
7.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0
468.0,2.0,15.0,0.0,613.0,21.0,2.0,90.0,21.0,23.0,1.0
13.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
32.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
6.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0
46.0,1.0,6.0,0.0,869.0,3.0,4.0,33.0,3.0,4.0,1.0
105.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
17.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
948.0,1.0,35.0,0.0,656.0,64.0,2.0,94.0,64.0,39.0,1.0
5.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
31.0,1.0,3.0,0.0,4.0,4.0,2.0,50.0,4.0,1.0,0.0
9.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0
5.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
977.0,1.0,35.0,0.0,657.0,65.0,2.0,94.0,65.0,39.0,1.0
5.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.0,1.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0
31.0,1.0,3.0,0.0,4.0,4.0,2.0,50.0,4.0,1.0,0.0
9.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0
173.0,1.0,9.0,0.0,10.0,10.0,1.0,81.0,8.0,9.0,1.0
30.0,1.0,0.0,0.0,8.0,8.0,1.0,75.0,8.0,4.0,0.0
10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0
17.0,1.0,0.0,0.0,4.0,4.0,1.0,66.0,4.0,3.0,1.0
184.0,1.0,5.0,0.0,27.0,27.0,1.0,86.0,27.0,10.0,1.0
29.0,1.0,2.0,0.0,59.0,7.0,2.0,42.0,7.0,2.0,1.0
121.0,1.0,8.0,0.0,6.0,6.0,1.0,61.0,2.0,1.0,0.0
9.0,1.0,2.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,1.0
56.0,1.0,6.0,0.0,399.0,1.0,5.0,25.0,1.0,4.0,1.0
6.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
36.0,1.0,4.0,0.0,23.0,2.0,2.0,0.0,2.0,0.0,0.0
349.0,1.0,17.0,0.0,23.0,23.0,2.0,91.0,9.0,1.0,1.0
13.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0
24.0,1.0,0.0,0.0,5.0,5.0,1.0,19.0,5.0,1.0,0.0
6.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
9.0,1.0,2.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0
8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130.0,1.0,5.0,0.0,14.0,14.0,2.0,39.0,14.0,2.0,0.0
13.0,1.0,4.0,3.0,939.0,2.0,3.0,0.0,2.0,0.0,1.0
109.0,1.0,2.0,0.0,6.0,6.0,2.0,0.0,6.0,0.0,0.0
64.0,2.0,10.0,0.0,14.0,14.0,1.0,0.0,14.0,0.0,1.0
51.0,1.0,6.0,0.0,76.0,12.0,2.0,83.0,12.0,1.0,1.0
800.0,1.0,46.0,0.0,199.0,109.0,2.0,97.0,109.0,18.0,1.0
117.0,2.0,8.0,0.0,29.0,29.0,1.0,0.0,29.0,0.0,1.0
104.0,2.0,1.0,0.0,23.0,23.0,1.0,91.0,23.0,1.0,0.0
66.0,2.0,3.0,0.0,20.0,20.0,1.0,0.0,20.0,0.0,1.0
47.0,2.0,7.0,0.0,13.0,13.0,1.0,0.0,13.0,0.0,1.0
240.0,2.0,8.0,0.0,68.0,68.0,1.0,97.0,68.0,3.0,1.0
94.0,2.0,10.0,0.0,23.0,23.0,1.0,0.0,23.0,0.0,1.0
366.0,2.0,4.0,0.0,61.0,61.0,1.0,89.0,60.0,7.0,0.0
68.0,1.0,2.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0
184.0,1.0,17.0,4.0,881.0,15.0,4.0,0.0,15.0,0.0,1.0
14.0,1.0,2.0,0.0,883.0,2.0,5.0,0.0,2.0,1.0,1.0
16.0,1.0,5.0,0.0,883.0,2.0,5.0,0.0,2.0,0.0,1.0
18.0,1.0,4.0,0.0,883.0,2.0,5.0,0.0,2.0,0.0,1.0
13.0,1.0,2.0,0.0,883.0,2.0,5.0,0.0,2.0,1.0,1.0
41.0,1.0,2.0,0.0,4.0,4.0,1.0,43.0,4.0,4.0,0.0
239.0,1.0,3.0,0.0,6.0,6.0,1.0,91.0,4.0,1.0,1.0
146.0,1.0,3.0,0.0,8.0,8.0,2.0,65.0,8.0,4.0,1.0
7.0,1.0,0.0,0.0,1.0,1.0,1.0,50.0,1.0,2.0,0.0
429.0,1.0,13.0,0.0,26.0,26.0,1.0,81.0,25.0,8.0,0.0
3.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
52.0,1.0,1.0,0.0,11.0,11.0,1.0,63.0,11.0,5.0,0.0
37.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0
11.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0
16.0,1.0,2.0,0.0,7.0,3.0,3.0,33.0,3.0,1.0,0.0
146.0,1.0,9.0,2.0,14.0,14.0,2.0,57.0,13.0,2.0,1.0
47.0,1.0,11.0,0.0,17.0,3.0,3.0,0.0,3.0,0.0,1.0
767.0,1.0,44.0,0.0,44.0,30.0,3.0,92.0,30.0,17.0,1.0
6.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
10.0,1.0,3.0,0.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0
23.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
18.0,1.0,3.0,0.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0
24.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0
10.0,1.0,3.0,0.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0
5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
320.0,1.0,15.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0
12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0
24.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,5.0,0.0,0.0
159.0,1.0,10.0,2.0,9.0,9.0,1.0,82.0,9.0,5.0,1.0
38.0,1.0,0.0,0.0,7.0,7.0,1.0,71.0,7.0,5.0,1.0
59.0,3.0,3.0,0.0,18.0,9.0,2.0,77.0,9.0,1.0,1.0
121.0,3.0,3.0,0.0,30.0,21.0,2.0,90.0,21.0,2.0,1.0
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.0,1.0,1.0,0.0,5.0,5.0,1.0,46.0,5.0,3.0,0.0
200.0,1.0,1.0,0.0,19.0,19.0,1.0,43.0,18.0,4.0,0.0
26.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0
14.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
111.0,1.0,10.0,0.0,26.0,26.0,1.0,50.0,26.0,2.0,1.0
67.0,1.0,6.0,0.0,22.0,22.0,2.0,0.0,22.0,0.0,1.0
7.0,1.0,1.0,0.0,458.0,1.0,7.0,0.0,1.0,0.0,1.0
137.0,1.0,17.0,0.0,420.0,11.0,6.0,90.0,11.0,1.0,1.0
6.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
279.0,1.0,18.0,0.0,212.0,16.0,4.0,88.0,16.0,8.0,1.0
33.0,1.0,8.0,0.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0
24.0,2.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
46.0,1.0,6.0,0.0,23.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
55.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0
18.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0
5.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
52.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0
14.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0
71.0,1.0,9.0,1.0,12.0,12.0,1.0,66.0,12.0,2.0,0.0
10.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0
187.0,1.0,6.0,0.0,18.0,18.0,1.0,81.0,13.0,6.0,0.0
29.0,1.0,7.0,0.0,14.0,2.0,2.0,0.0,2.0,1.0,0.0
13.0,1.0,7.0,0.0,43.0,2.0,4.0,0.0,2.0,0.0,0.0
72.0,1.0,9.0,0.0,40.0,6.0,2.0,33.0,6.0,1.0,1.0
22.0,1.0,5.0,0.0,16.0,3.0,2.0,0.0,3.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82.0,1.0,8.0,0.0,402.0,4.0,5.0,66.0,4.0,3.0,1.0
4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
26.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
18.0,1.0,6.0,0.0,422.0,1.0,7.0,0.0,1.0,0.0,1.0
158.0,1.0,2.0,0.0,399.0,1.0,5.0,0.0,1.0,0.0,1.0
151.0,2.0,8.0,0.0,607.0,15.0,2.0,85.0,15.0,19.0,1.0
8.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
6.0,1.0,2.0,0.0,40.0,1.0,2.0,0.0,1.0,0.0,1.0
39.0,1.0,8.0,0.0,403.0,5.0,5.0,53.0,5.0,3.0,1.0
427.0,2.0,8.0,0.0,659.0,18.0,4.0,81.0,18.0,5.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
274.0,3.0,10.0,0.0,11.0,11.0,1.0,80.0,11.0,23.0,0.0
4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
12.0,1.0,2.0,0.0,88.0,2.0,3.0,0.0,2.0,0.0,1.0
22.0,1.0,5.0,0.0,89.0,3.0,3.0,66.0,3.0,0.0,1.0
12.0,1.0,2.0,0.0,88.0,2.0,3.0,0.0,2.0,0.0,1.0
62.0,2.0,18.0,0.0,407.0,9.0,5.0,89.0,7.0,8.0,1.0
42.0,1.0,23.0,0.0,89.0,3.0,3.0,66.0,3.0,0.0,1.0
47.0,1.0,25.0,0.0,92.0,6.0,3.0,0.0,6.0,0.0,1.0
102.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.0,1.0,3.0,0.0,88.0,2.0,3.0,0.0,2.0,0.0,1.0
84.0,1.0,9.0,0.0,13.0,13.0,1.0,0.0,1.0,0.0,0.0
71.0,1.0,4.0,0.0,89.0,3.0,3.0,78.0,3.0,0.0,1.0
100.0,1.0,3.0,0.0,9.0,9.0,1.0,64.0,8.0,5.0,0.0
282.0,1.0,17.0,0.0,20.0,20.0,2.0,75.0,20.0,1.0,0.0
156.0,1.0,14.0,0.0,34.0,10.0,6.0,85.0,10.0,15.0,0.0
21.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
16.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
11.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
695.0,1.0,20.0,0.0,25.0,25.0,1.0,90.0,0.0,1.0,0.0
7.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
12.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
8.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
21.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
14.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
70.0,1.0,2.0,0.0,3.0,3.0,1.0,41.0,3.0,5.0,0.0
80.0,1.0,7.0,0.0,17.0,4.0,4.0,50.0,0.0,0.0,0.0
53.0,1.0,8.0,0.0,37.0,11.0,6.0,87.0,11.0,3.0,0.0
30.0,1.0,5.0,0.0,30.0,4.0,6.0,37.0,4.0,2.0,0.0
134.0,1.0,3.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0
1308.0,1.0,16.0,0.0,76.0,50.0,6.0,94.0,49.0,10.0,0.0
11.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0
53.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0
9.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
10.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
28.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
8.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
150.0,1.0,6.0,0.0,40.0,14.0,6.0,77.0,14.0,4.0,1.0
10.0,2.0,1.0,0.0,2.0,2.0,1.0,50.0,2.0,2.0,0.0
11.0,1.0,6.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
854.0,1.0,7.0,0.0,79.0,53.0,6.0,96.0,52.0,1.0,0.0
5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
131.0,1.0,6.0,0.0,37.0,11.0,6.0,75.0,10.0,3.0,0.0
381.0,1.0,12.0,0.0,43.0,17.0,6.0,76.0,16.0,3.0,0.0
193.0,1.0,6.0,0.0,39.0,13.0,6.0,74.0,12.0,3.0,0.0
273.0,1.0,12.0,0.0,39.0,13.0,6.0,76.0,12.0,3.0,0.0
131.0,1.0,6.0,0.0,37.0,11.0,6.0,75.0,10.0,3.0,0.0
490.0,1.0,11.0,0.0,44.0,18.0,6.0,88.0,17.0,10.0,0.0
40.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
23.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
35.0,1.0,4.0,0.0,31.0,7.0,6.0,100.0,7.0,2.0,0.0
274.0,1.0,8.0,0.0,76.0,50.0,6.0,95.0,50.0,5.0,0.0
242.0,1.0,20.0,0.0,36.0,10.0,6.0,75.0,10.0,9.0,0.0
687.0,1.0,8.0,0.0,63.0,39.0,6.0,44.0,39.0,5.0,0.0
561.0,1.0,16.0,0.0,54.0,30.0,6.0,52.0,30.0,5.0,0.0
2198.0,1.0,22.0,0.0,76.0,52.0,6.0,52.0,52.0,6.0,0.0
5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
618.0,1.0,20.0,0.0,38.0,14.0,6.0,47.0,14.0,5.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
875.0,1.0,25.0,0.0,46.0,22.0,6.0,64.0,22.0,11.0,0.0
14.0,1.0,3.0,0.0,41.0,2.0,2.0,0.0,2.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
15.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
15.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
21.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
15.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
13.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
13.0,2.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
21.0,2.0,5.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
364.0,1.0,21.0,0.0,49.0,23.0,6.0,86.0,23.0,9.0,1.0
5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
11.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
780.0,1.0,24.0,0.0,50.0,26.0,6.0,71.0,26.0,8.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
41.0,1.0,4.0,0.0,33.0,7.0,6.0,85.0,7.0,5.0,0.0
196.0,1.0,13.0,0.0,32.0,6.0,6.0,77.0,6.0,8.0,1.0
5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
27.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
7.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
9.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
10.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
89.0,1.0,8.0,0.0,32.0,6.0,6.0,68.0,6.0,8.0,1.0
399.0,1.0,18.0,0.0,37.0,11.0,6.0,71.0,11.0,7.0,1.0
7.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
10.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
1053.0,1.0,24.0,0.0,46.0,22.0,6.0,79.0,22.0,12.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
173.0,1.0,13.0,0.0,29.0,14.0,4.0,75.0,14.0,6.0,1.0
23.0,2.0,1.0,0.0,4.0,4.0,1.0,25.0,3.0,1.0,0.0
200.0,1.0,8.0,0.0,20.0,7.0,4.0,0.0,0.0,0.0,0.0
27.0,2.0,4.0,0.0,17.0,4.0,4.0,75.0,4.0,1.0,0.0
27.0,2.0,4.0,0.0,17.0,4.0,4.0,75.0,4.0,1.0,0.0
27.0,2.0,4.0,0.0,17.0,4.0,4.0,75.0,4.0,1.0,0.0
27.0,2.0,4.0,0.0,17.0,4.0,4.0,75.0,4.0,1.0,0.0
